Timestamp,Bitcoin,Ether
6/1/2017,2399.242671,220.7
6/2/2017,2446.142414,222.04
6/3/2017,2525.765158,224.3
6/4/2017,2516.173143,244.96
6/5/2017,2698.313813,247.75
6/6/2017,2883.313697,264.26
6/7/2017,2664.920863,255.77
6/8/2017,2792.999188,259.41
6/9/2017,2827.4913,279.11
6/10/2017,2845.372857,335.95
6/11/2017,2961.829612,339.68
6/12/2017,2657.675063,394.66
6/13/2017,2748.185086,388.09
6/14/2017,2447.041563,343.84
6/15/2017,2442.48025,344.68
6/16/2017,2464.959814,353.61
6/17/2017,2665.927,368.1
6/18/2017,2507.389252,351.53
6/19/2017,2617.210263,358.2
6/20/2017,2754.97825,350.53
6/21/2017,2671.04325,325.3
6/22/2017,2727.288013,320.97
6/23/2017,2710.412286,326.85
6/24/2017,2589.164888,304.54
6/25/2017,2512.366286,279.36
6/26/2017,2436.451057,253.68
6/27/2017,2517.903114,286.14
6/28/2017,2585.349186,315.86
6/29/2017,2544.414475,292.9
6/30/2017,2477.641375,280.68
7/1/2017,2434.077863,261
7/2/2017,2501.191343,283.99
7/3/2017,2561.225429,276.41
7/4/2017,2599.729838,269.05
7/5/2017,2619.187503,266
7/6/2017,2609.96775,265.88
7/7/2017,2491.201214,240.94
7/8/2017,2562.130662,245.67
7/9/2017,2536.238938,237.72
7/10/2017,2366.170143,205.76
7/11/2017,2369.862129,190.55
7/12/2017,2385.748571,224.15
7/13/2017,2354.783417,205.41
7/14/2017,2190.947833,197.14
7/15/2017,2058.9956,169.1
7/16/2017,1931.2143,155.42
7/17/2017,2176.623488,189.97
7/18/2017,2320.12225,227.09
7/19/2017,2264.7657,194.41
7/20/2017,2898.188417,226.33
7/21/2017,2682.195363,216.33
7/22/2017,2807.609857,230.47
7/23/2017,2725.549717,228.32
7/24/2017,2751.821029,225.48
7/25/2017,2560.997917,203.59
7/26/2017,2495.028586,202.88
7/27/2017,2647.625,202.93
7/28/2017,2781.636583,191.21
7/29/2017,2722.512786,206.14
7/30/2017,2745.955417,196.78
7/31/2017,2866.431667,201.33
8/1/2017,2710.413067,225.9
8/2/2017,2693.633983,218.12
8/3/2017,2794.117717,224.39
8/4/2017,2873.851083,220.6
8/5/2017,3218.115017,253.09
8/6/2017,3252.562533,264.56
8/7/2017,3407.226833,269.94
8/8/2017,3457.374333,296.51
8/9/2017,3357.326317,295.28
8/10/2017,3424.4042,298.28
8/11/2017,3632.506667,309.32
8/12/2017,3852.802914,308.02
8/13/2017,4125.54802,296.62
8/14/2017,4282.992,299.16
8/15/2017,4217.028329,286.52
8/16/2017,4360.876871,301.38
8/17/2017,4328.725717,300.3
8/18/2017,4130.440067,292.62
8/19/2017,4222.662214,293.02
8/20/2017,4157.958033,298.2
8/21/2017,4043.722,321.85
8/22/2017,4082.180983,313.37
8/23/2017,4174.95,317.4
8/24/2017,4340.316717,325.28
8/25/2017,4363.05445,330.06
8/26/2017,4360.513317,332.86
8/27/2017,4354.308333,347.88
8/28/2017,4391.673517,347.66
8/29/2017,4607.98545,372.35
8/30/2017,4594.98785,383.86
8/31/2017,4748.255,388.33
9/1/2017,4911.740017,391.42
9/2/2017,4580.38748,351.03
9/3/2017,4648.159983,352.45
9/4/2017,4344.098317,303.7
9/5/2017,4488.72014,317.94
9/6/2017,4641.822017,338.92
9/7/2017,4654.6585,335.37
9/8/2017,4310.750183,306.72
9/9/2017,4375.55952,303.79
9/10/2017,4329.955,299.21
9/11/2017,4248.090017,297.95
9/12/2017,4219.036617,294.1
9/13/2017,3961.271267,275.84
9/14/2017,3319.63,223.14
9/15/2017,3774.265283,259.57
9/16/2017,3763.62604,254.49
9/17/2017,3746.060783,258.4
9/18/2017,4093.316667,297.53
9/19/2017,3943.413333,283
9/20/2017,3977.561667,283.56
9/21/2017,3658.898183,257.77
9/22/2017,3637.50255,262.94
9/23/2017,3776.3869,286.14
9/24/2017,3703.04065,282.6
9/25/2017,3942.555,294.89
9/26/2017,3910.307383,288.64
9/27/2017,4202.554983,309.97
9/28/2017,4201.98905,302.77
9/29/2017,4193.574667,292.58
9/30/2017,4335.368317,302.77
10/1/2017,4360.722967,303.95
10/2/2017,4386.88375,296.81
10/3/2017,4293.3066,291.81
10/4/2017,4225.175,291.68
10/5/2017,4338.852,294.99
10/6/2017,4345.603333,308.33
10/7/2017,4376.191667,311.26
10/8/2017,4602.280883,309.49
10/9/2017,4777.967817,296.95
10/10/2017,4782.28,298.46
10/11/2017,4819.485767,302.86
10/12/2017,5325.130683,302.89
10/13/2017,5563.806567,336.83
10/14/2017,5739.438733,338.81
10/15/2017,5647.311667,336.58
10/16/2017,5711.205867,334.23
10/17/2017,5603.71294,316.14
10/18/2017,5546.1761,313.54
10/19/2017,5727.6335,307.41
10/20/2017,5979.45984,303.08
10/21/2017,6020.371683,299.55
10/22/2017,5983.18455,294.03
10/23/2017,5876.079867,285.27
10/24/2017,5505.827767,296.5
10/25/2017,5669.622533,296.35
10/26/2017,5893.138417,295.54
10/27/2017,5772.504983,296.36
10/28/2017,5776.69695,293.35
10/29/2017,6155.43402,304.04
10/30/2017,6105.87422,306.8
10/31/2017,6388.645167,303.64
11/1/2017,6665.306683,289.42
11/2/2017,7068.0201,284.92
11/3/2017,7197.72006,304.51
11/4/2017,7437.543317,300.04
11/5/2017,7377.012367,296.23
11/6/2017,6989.071667,296.82
11/7/2017,7092.127233,291.84
11/8/2017,7415.87825,307.35
11/9/2017,7158.03706,319.66
11/10/2017,6719.39785,296.86
11/11/2017,6362.851033,314.23
11/12/2017,5716.301583,306.02
11/13/2017,6550.227533,314.6
11/14/2017,6635.412633,334.72
11/15/2017,7301.42992,331.2
11/16/2017,7815.0307,330.32
11/17/2017,7786.884367,331.72
11/18/2017,7817.140383,346.65
11/19/2017,8007.654067,354.6
11/20/2017,8255.596817,367.71
11/21/2017,8059.8,360.52
11/22/2017,8268.035,380.84
11/23/2017,8148.95,406.57
11/24/2017,8250.978333,470.43
11/25/2017,8707.407267,464.61
11/26/2017,9284.1438,470.54
11/27/2017,9718.29505,475.24
11/28/2017,9952.50882,466.27
11/29/2017,9879.328333,427.42
11/30/2017,10147.372,434.85
12/1/2017,10883.912,461.58
12/2/2017,11071.36833,457.96
12/3/2017,11332.622,462.81
12/4/2017,11584.83,466.93
12/5/2017,11878.43333,453.96
12/6/2017,13540.98,422.48
12/7/2017,16501.97167,421.15
12/11/2017,16007.43667,513.29
12/12/2017,15142.83415,656.52
12/13/2017,14869.805,699.09
12/14/2017,16762.11667,693.58
12/15/2017,17276.39333,684.27
12/16/2017,16808.36667,692.83
12/17/2017,16678.892,717.71
12/18/2017,17771.9,785.99
12/19/2017,19498.68333,812.5
12/20/2017,19289.785,799.17
12/21/2017,18961.85667,789.39
12/22/2017,17737.11167,657.83
12/23/2017,16026.27167,700.44
12/24/2017,16047.51,675.91
12/25/2017,15190.945,723.14
12/26/2017,15360.26167,753.4
12/27/2017,13949.175,739.94
12/28/2017,14119.02833,716.69
12/29/2017,15999.04833,739.6
12/30/2017,15589.32167,692.99
12/31/2017,14380.58167,741.13
1/1/2018,14640.14,756.2
1/2/2018,13215.574,861.97
1/3/2018,14165.575,941.1
1/4/2018,13812.18667,944.83
1/5/2018,15005.85667,967.13
1/6/2018,15053.26167,1006.41
1/7/2018,15199.355,1117.75
1/8/2018,17174.12,1136.11
1/9/2018,17319.198,1289.24
1/10/2018,16651.47167,1248.99
1/11/2018,15265.90667,1139.32
1/12/2018,14714.25333,1261.03
1/13/2018,15126.39833,1385.02
1/14/2018,13296.794,1359.48
1/15/2018,13912.882,1278.69
1/16/2018,14499.77333,1050.26
1/17/2018,13852.92,1024.69
1/18/2018,14012.196,1012.97
1/19/2018,11180.99833,1037.36
1/20/2018,11116.94667,1150.5
1/21/2018,11345.42333,1049.09
1/22/2018,11422.44,999.64
1/23/2018,12950.79333,984.47
1/24/2018,11505.228,1061.78
1/25/2018,10544.59333,1046.37
1/26/2018,11223.064,1048.58
1/27/2018,11282.25833,1109.08
1/28/2018,11214.44,1231.58
1/29/2018,10969.815,1169.96
1/30/2018,11524.77667,1063.75
1/31/2018,11765.71,1111.31
2/1/2018,11212.655,1026.19
2/2/2018,10184.06167,917.47
2/3/2018,10125.01333,970.87
2/4/2018,9083.258333,827.59
2/5/2018,8901.901667,695.08
2/6/2018,9076.678333,785.01
2/7/2018,8400.648333,751.81
2/8/2018,6838.816667,813.55
2/9/2018,7685.633333,877.88
2/10/2018,8099.958333,850.75
2/11/2018,8240.536667,811.24
2/12/2018,8535.516667,865.27
2/13/2018,8319.876566,840.98
2/14/2018,8343.455,920.11
2/15/2018,8811.343333,927.95
2/16/2018,8597.7675,938.02
2/17/2018,9334.633333,974.77
2/18/2018,9977.154,913.9
2/19/2018,10127.16167,939.79
2/20/2018,10841.99167,885.52
2/21/2018,10503.29833,840.1
2/22/2018,11110.965,804.63
2/23/2018,11390.39167,854.7
2/24/2018,10532.79167,833.49
2/25/2018,9931.071667,840.28
2/26/2018,10162.11667,867.62
2/27/2018,9697.956,871.58
2/28/2018,9696.593333,851.5
3/1/2018,10348.60333,869.87
3/2/2018,10763.88333,855.6
3/3/2018,10370.165,855.65
3/4/2018,11009.38167,864.83
3/5/2018,11055.815,849.42
3/6/2018,11326.94833,815.69
3/7/2018,11430.18167,751.13
3/8/2018,11595.54,698.83
3/9/2018,10763.19833,726.92
3/10/2018,10118.058,682.3
3/11/2018,9429.111667,720.36
3/12/2018,9089.278333,697.02
3/13/2018,8746.002,689.96
3/14/2018,9761.396667,613.15
3/15/2018,9182.843333,610.56
3/16/2018,9154.7,600.53
3/17/2018,8151.531667,549.79
3/18/2018,8358.121667,537.38
3/19/2018,8530.402,555.55
3/20/2018,7993.674644,557.57
3/21/2018,8171.415,559.91
3/22/2018,8412.033333,539.89
3/23/2018,8986.948333,543.83
3/24/2018,8947.753333,520.16
3/25/2018,8690.408333,523.01
3/26/2018,8686.826667,486.25
3/27/2018,8662.378333,448.78
3/28/2018,8617.296667,445.93
3/29/2018,8197.548333,383.9
3/30/2018,7876.195,393.82
3/31/2018,7960.38,394.07
4/1/2018,7172.28,378.85
,6882.531667,
,6935.48,
,6794.105,
